case_id,inner_solution,time_s,H_max_raw,H_connected_main_interface,H_centerline_or_axis_near,H_percentile_95,H_percentile_99,H_robust,interface_area_or_volume_proxy,number_of_interface_components,largest_component_length,interface_points_count,raw_minus_main_p95,raw_outlier_detected,near_top,H_raw_mm,H_robust_mm,H_m,H_mm
original_E_recomputed,177,0.0176,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,178,0.0177,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,179,0.0178,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,180,0.0179,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,181,0.018000000000000002,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,182,0.0181,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,183,0.0182,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748343,0.00018873681506677834,0.00016560637308748343,0.0007974088218199698,1,0.03387384455186755,15,2.891305247411865e-05,False,False,0.1945194255616021,0.16560637308748344,0.00016560637308748343,0.16560637308748344
original_E_recomputed,184,0.0183,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,185,0.0184,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,186,0.018500000000000003,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,187,0.018600000000000002,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,188,0.0187,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,189,0.0188,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,190,0.0189,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,191,0.019,0.00019451942556160206,0.00019451942556160206,0.00019451942556160206,0.00016560637308748343,0.00018873681506677832,0.00016560637308748343,0.0007974088218199697,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.19451942556160207,0.16560637308748344,0.00016560637308748343,0.16560637308748344
original_E_recomputed,192,0.019100000000000002,0.0001945194255616021,0.0001945194255616021,0.0001945194255616021,0.00016560637308748346,0.00018873681506677837,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.891305247411865e-05,False,False,0.19451942556160212,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,193,0.019200000000000002,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,194,0.0193,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,195,0.0194,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,196,0.0195,0.00019451942556160208,0.00019451942556160208,0.00019451942556160208,0.00016560637308748346,0.00018873681506677834,0.00016560637308748346,0.0007974088218199698,1,0.03387384455186755,15,2.8913052474118623e-05,False,False,0.1945194255616021,0.16560637308748347,0.00016560637308748346,0.16560637308748347
original_E_recomputed,197,0.0196,0.00031878126399077707,0.00031878126399077707,0.00019451942556160208,0.00022558488516889584,0.0003001419882264008,0.00022558488516889584,0.0011161900858107467,1,0.03388804666067274,16,9.319637882188123e-05,False,False,0.31878126399077705,0.22558488516889583,0.00022558488516889584,0.22558488516889583
original_E_recomputed,198,0.019700000000000002,0.0003187812639907771,0.0003187812639907771,0.00019451942556160208,0.0002764464108953085,0.0003103142933716834,0.0002764464108953085,0.0013820527834321882,1,0.03390010599597529,17,4.233485309546861e-05,False,False,0.3187812639907771,0.2764464108953085,0.0002764464108953085,0.2764464108953085
original_E_recomputed,199,0.0198,0.0003187812639907771,0.0003187812639907771,0.00019451942556160208,0.0002764464108953085,0.0003103142933716834,0.0002764464108953085,0.0013820527834321882,1,0.03390010599597529,17,4.233485309546861e-05,False,False,0.3187812639907771,0.2764464108953085,0.0002764464108953085,0.2764464108953085
original_E_recomputed,200,0.0199,0.0003187812639907771,0.0003187812639907771,0.00019451942556160208,0.0002764464108953085,0.0003103142933716834,0.0002764464108953085,0.0013820527834321882,1,0.03390010599597529,17,4.233485309546861e-05,False,False,0.3187812639907771,0.2764464108953085,0.0002764464108953085,0.2764464108953085
original_E_recomputed,201,0.02,0.0003187812639907771,0.0003187812639907771,0.00019451942556160206,0.0002764464108953085,0.0003103142933716834,0.0002764464108953085,0.0013820527834321882,1,0.03390010599597529,17,4.233485309546861e-05,False,False,0.3187812639907771,0.2764464108953085,0.0002764464108953085,0.2764464108953085
